Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views
12:46 PM,17,3,0,2,3,0,0,0,0
12:47 PM,19,1,0,0,0,0,0,0,0
12:48 PM,14,0,0,2,2,0,0,0,0
12:49 PM,17,1,0,3,3,0,0,0,0
12:50 PM,15,0,0,2,2,0,0,0,0
12:51 PM,17,1,0,3,4,0,0,0,0
12:52 PM,15,0,0,2,3,0,0,0,0
12:53 PM,18,0,0,2,2,0,0,0,0
12:54 PM,17,1,0,4,5,0,0,0,0
12:55 PM,19,0,0,2,2,0,0,0,0
12:56 PM,17,1,0,3,5,0,0,0,0
12:57 PM,22,1,0,6,10,0,0,0,0
12:58 PM,18,0,0,2,2,0,0,0,0
12:59 PM,17,1,0,2,2,0,0,0,0
1:00 PM,17,0,0,3,4,0,0,0,0
1:01 PM,15,1,0,4,6,0,0,0,0
1:02 PM,17,0,0,2,2,0,0,0,0
1:03 PM,19,0,0,0,0,0,0,0,0
1:04 PM,17,0,0,3,3,0,0,0,0
1:05 PM,17,0,0,1,1,0,0,0,0
1:06 PM,17,0,0,3,4,0,0,0,0
1:07 PM,14,1,0,0,0,0,0,0,0
1:08 PM,13,3,0,3,3,0,0,0,0
1:09 PM,23,1,0,4,8,0,0,0,0
1:10 PM,18,1,0,3,3,0,0,0,0
1:11 PM,23,1,0,1,2,0,0,0,0
1:12 PM,21,0,0,2,4,0,0,0,0
1:13 PM,23,4,0,4,5,0,0,0,0
1:14 PM,23,0,0,2,2,0,0,0,0
1:15 PM,19,1,0,0,0,0,0,0,0
1:16 PM,23,1,0,0,0,0,0,0,0
1:17 PM,21,0,0,1,1,0,0,0,0
1:18 PM,19,0,0,1,1,0,0,0,0
1:19 PM,19,0,0,0,0,0,0,0,0
1:20 PM,19,0,0,0,0,0,0,0,0
1:21 PM,17,0,0,0,0,90,0,0,0
1:22 PM,17,0,0,0,0,0,0,0,0
1:23 PM,17,0,0,0,0,0,0,0,0
1:24 PM,17,0,0,0,0,0,0,0,0
1:25 PM,17,0,0,0,0,0,0,0,0
1:26 PM,17,1,0,0,0,0,0,0,0
1:27 PM,17,0,0,0,0,0,0,0,0
1:28 PM,26,1,0,2,2,0,0,0,0
1:29 PM,21,0,0,2,2,0,0,0,0
1:30 PM,17,1,0,1,1,0,0,0,0
1:31 PM,17,0,0,1,1,0,0,0,0
1:32 PM,17,0,0,2,3,0,0,0,0
1:33 PM,19,1,0,2,2,0,0,0,0
1:34 PM,19,0,0,1,2,0,0,0,0
1:35 PM,17,2,0,2,2,0,0,0,0
1:36 PM,19,1,0,1,2,0,0,0,0
1:37 PM,19,0,0,3,5,0,0,0,0
1:38 PM,21,0,0,2,3,0,0,0,0
1:39 PM,19,0,0,0,0,0,0,0,0
1:40 PM,19,1,0,2,2,0,0,0,0
1:41 PM,24,0,0,0,0,0,0,0,0
1:42 PM,19,0,0,1,2,0,0,0,0
1:43 PM,19,0,0,2,2,0,0,0,0
1:44 PM,19,0,0,2,2,0,0,0,0
1:45 PM,19,1,0,3,6,0,0,0,0
1:46 PM,15,0,0,0,0,0,0,0,0
1:47 PM,14,1,0,1,1,0,0,0,0
1:48 PM,14,0,0,0,0,0,0,0,0
1:49 PM,14,0,0,1,2,0,0,0,0
1:50 PM,14,0,0,1,1,0,0,0,0
1:51 PM,15,1,0,1,1,90,0,0,0
1:52 PM,17,0,0,2,2,0,0,0,0
1:53 PM,17,0,0,2,2,0,0,0,0
1:54 PM,17,1,0,1,2,0,0,0,0
1:55 PM,17,0,0,2,3,0,0,0,0
1:56 PM,14,0,0,0,0,0,0,0,0
1:57 PM,15,2,0,2,3,0,0,0,0
1:58 PM,17,0,0,3,10,0,0,0,0
1:59 PM,17,1,0,1,2,0,0,0,0
2:00 PM,17,1,0,0,0,0,0,0,0
2:01 PM,17,0,0,0,0,0,0,0,0
2:02 PM,14,1,0,1,3,0,0,0,0
2:03 PM,15,1,0,0,0,0,0,0,0
2:04 PM,15,1,0,0,0,0,0,0,0
2:05 PM,15,0,0,0,0,0,0,0,0
2:06 PM,15,0,0,0,0,0,0,0,0
2:07 PM,15,0,0,0,0,0,0,0,0
2:08 PM,15,0,0,0,0,0,0,0,0
2:09 PM,15,0,0,0,0,0,0,0,0
2:10 PM,15,0,0,0,0,0,0,0,0
2:11 PM,15,0,0,0,0,0,0,0,0
2:12 PM,13,2,0,0,0,0,0,0,0
2:13 PM,15,1,0,0,0,0,0,0,0
2:14 PM,15,0,0,0,0,0,0,0,0
2:15 PM,14,0,0,0,0,0,0,0,0
2:16 PM,14,0,0,0,0,0,0,0,0
2:17 PM,13,3,0,0,0,0,0,0,0
2:18 PM,15,3,0,0,0,0,0,0,0
2:19 PM,14,2,0,0,0,0,0,0,0
2:20 PM,16,0,0,0,0,0,0,0,0
2:21 PM,16,1,0,0,0,90,0,0,0
2:22 PM,16,0,0,0,0,0,0,0,0
2:23 PM,17,0,0,0,0,0,0,0,0
2:24 PM,15,1,0,0,0,0,0,0,0
2:25 PM,19,1,0,0,0,0,0,0,0
2:26 PM,18,0,0,1,1,0,0,0,0
2:27 PM,16,0,0,1,2,0,0,0,0
2:28 PM,15,0,0,1,2,0,0,0,0
2:29 PM,16,1,0,0,0,0,0,0,0
2:30 PM,19,2,0,1,1,0,0,0,0
2:31 PM,18,1,0,0,0,0,0,0,0
2:32 PM,23,3,0,2,2,0,0,0,0
2:33 PM,23,0,0,2,3,0,0,0,0
2:34 PM,23,0,0,1,1,0,0,0,0
2:35 PM,23,0,0,0,0,0,0,0,0
2:36 PM,23,0,0,1,2,0,0,0,0
2:37 PM,23,0,0,0,0,0,0,0,0
2:38 PM,23,0,0,1,1,0,0,0,0
2:39 PM,21,2,0,1,1,0,0,0,0
2:40 PM,22,0,0,0,0,0,0,0,0
2:41 PM,23,0,0,0,0,0,0,0,0
2:42 PM,25,0,0,1,3,0,0,0,0
2:43 PM,23,1,0,1,2,0,0,0,0
2:44 PM,21,0,0,3,3,0,0,0,0
2:45 PM,23,0,0,4,6,0,0,0,0
2:46 PM,25,1,0,0,0,0,0,0,0
2:47 PM,25,0,0,1,1,0,0,0,0
2:48 PM,25,1,1,0,0,0,0,0,0
2:49 PM,20,1,0,0,0,0,0,0,0
2:50 PM,26,0,0,0,0,0,0,0,0
2:51 PM,25,0,0,0,0,90,0,0,0
2:52 PM,23,0,0,2,2,0,0,0,0
2:53 PM,23,1,0,2,2,0,0,0,0
2:54 PM,25,0,0,1,1,0,0,0,0
2:55 PM,25,1,0,1,1,0,0,0,0
2:56 PM,26,0,0,1,1,0,0,0,0
2:57 PM,23,0,0,2,2,0,0,0,0
2:58 PM,21,1,0,1,5,0,0,0,0
2:59 PM,25,0,0,1,1,0,0,0,0
3:00 PM,21,0,0,0,0,0,0,0,0
3:01 PM,25,1,0,1,1,0,0,0,0
3:02 PM,23,1,0,0,0,0,0,0,0
3:03 PM,23,1,0,0,0,0,0,0,0
3:04 PM,25,1,0,2,2,0,0,0,0
3:05 PM,27,1,0,2,2,0,0,0,0
3:06 PM,26,0,0,1,1,0,0,0,0
3:07 PM,27,0,0,1,1,0,0,0,0
3:08 PM,23,0,0,3,7,0,0,0,0
3:09 PM,26,0,0,1,1,0,0,0,0
3:10 PM,26,0,0,1,1,0,0,0,0
3:11 PM,26,2,0,1,1,0,0,0,0
3:12 PM,23,2,0,1,3,0,0,0,0
3:13 PM,22,0,0,3,6,0,0,0,0
3:14 PM,25,0,0,3,3,0,0,0,0
3:15 PM,25,0,0,3,4,0,0,0,0
3:16 PM,25,4,0,0,0,0,0,0,0
3:17 PM,27,0,0,1,2,0,0,0,0
3:18 PM,26,0,0,0,0,0,0,0,0
3:19 PM,26,0,0,2,2,0,0,0,0
3:20 PM,26,0,0,1,1,0,0,0,0
3:21 PM,26,0,0,3,3,90,0,0,0
3:22 PM,26,1,0,2,3,0,0,0,0
3:23 PM,27,0,0,2,3,0,0,0,0
3:24 PM,30,2,0,2,2,0,0,0,0
3:25 PM,28,1,0,1,2,0,0,0,0
3:26 PM,32,0,0,1,1,0,0,0,0
3:27 PM,28,1,0,2,2,0,0,0,0
3:28 PM,101,19,0,6,9,0,0,0,0
3:29 PM,61,4,0,4,6,0,0,0,0
3:30 PM,52,4,0,2,2,0,0,0,0
3:31 PM,53,2,0,1,1,0,0,0,0
3:32 PM,50,1,0,1,1,0,0,0,0
3:33 PM,47,1,0,0,0,0,0,0,0
3:34 PM,48,1,0,1,2,0,0,0,0
3:35 PM,48,1,0,1,1,0,0,0,0
3:36 PM,49,2,0,2,2,0,0,0,0
3:37 PM,48,0,0,1,2,0,0,0,0
3:38 PM,45,0,0,4,5,0,0,0,0
3:39 PM,45,1,0,0,0,0,0,0,0
3:40 PM,46,0,0,3,5,0,0,0,0
3:41 PM,44,0,0,1,1,0,0,0,0
3:42 PM,45,0,0,1,1,0,0,0,0
3:43 PM,44,1,0,2,3,0,0,0,0
3:44 PM,45,0,0,0,0,0,0,0,0
3:45 PM,44,0,0,0,0,0,0,0,0
3:46 PM,43,2,0,1,1,0,0,0,0
3:47 PM,45,1,1,0,0,0,0,0,0
3:48 PM,46,1,0,0,0,0,0,0,0
3:49 PM,46,0,0,0,0,0,0,0,0
3:50 PM,47,1,0,2,4,0,0,0,0
3:51 PM,45,1,0,2,3,90,0,0,0
3:52 PM,47,0,0,1,1,0,0,0,0
3:53 PM,49,2,0,1,1,0,0,0,0
3:54 PM,39,0,0,1,1,0,0,0,0
3:55 PM,38,1,0,1,1,0,0,0,0
3:56 PM,43,1,0,1,1,0,0,0,0
3:57 PM,40,0,0,1,4,0,0,0,0
3:58 PM,41,1,0,1,1,0,0,0,0
3:59 PM,39,0,0,2,2,0,0,0,0
4:00 PM,39,0,0,0,0,0,0,0,0
4:01 PM,40,0,0,0,0,0,0,0,0
4:02 PM,37,0,0,0,0,0,0,0,0
4:03 PM,37,0,0,1,1,0,0,0,0
4:04 PM,38,0,0,0,0,0,0,0,0
4:05 PM,37,0,0,0,0,0,0,0,0
4:06 PM,36,0,0,0,0,0,0,0,0
4:07 PM,34,1,0,0,0,0,0,0,0
4:08 PM,31,0,0,1,1,0,0,0,0
4:09 PM,35,1,0,0,0,0,0,0,0
4:10 PM,37,0,0,1,1,0,0,0,0
4:11 PM,36,0,0,1,1,0,0,0,0
4:12 PM,36,0,0,0,0,0,0,0,0
4:13 PM,37,1,0,1,1,0,0,0,0
4:14 PM,37,0,0,0,0,0,0,0,0
4:15 PM,37,0,0,0,0,0,0,0,0
4:16 PM,37,0,0,0,0,0,0,0,0
4:17 PM,39,0,0,0,0,0,0,0,0
4:18 PM,39,1,0,0,0,0,0,0,0
4:19 PM,39,0,0,0,0,0,0,0,0
4:20 PM,37,1,0,0,0,0,0,0,0
4:21 PM,37,1,0,0,0,90,0,0,0
4:22 PM,39,2,0,0,0,0,0,0,0
4:23 PM,39,3,0,1,1,0,0,0,0
4:24 PM,38,8,0,0,0,0,0,0,0
4:25 PM,56,1,0,0,0,0,0,0,0
4:26 PM,48,1,0,0,0,0,0,0,0
4:27 PM,41,1,0,1,2,0,0,0,0
4:28 PM,44,1,0,1,1,0,0,0,0
4:29 PM,44,2,0,1,3,0,0,0,0
4:30 PM,40,1,0,0,0,0,0,0,0
4:31 PM,43,2,0,0,0,0,0,0,0
4:32 PM,40,0,0,0,0,0,0,0,0
4:33 PM,42,1,0,0,0,0,0,0,0
4:34 PM,38,2,0,1,1,0,0,0,0
4:35 PM,41,0,0,1,1,0,0,0,0
4:36 PM,40,1,0,0,0,0,0,0,0
4:37 PM,41,0,0,0,0,0,0,0,0
4:38 PM,39,0,0,0,0,0,0,0,0
4:39 PM,41,1,0,0,0,0,0,0,0
4:40 PM,39,0,0,0,0,0,0,0,0
4:41 PM,38,0,0,0,0,0,0,0,0
4:42 PM,36,0,0,0,0,0,0,0,0
4:43 PM,36,0,0,0,0,0,0,0,0
4:44 PM,36,0,0,0,0,0,0,0,0
4:45 PM,37,0,0,0,0,0,0,0,0
4:46 PM,37,0,0,0,0,0,0,0,0
4:47 PM,38,4,0,0,0,0,0,0,0
4:48 PM,36,0,1,0,0,0,0,0,0
4:49 PM,35,2,0,0,0,0,0,0,0
4:50 PM,37,0,0,0,0,0,0,0,0
4:51 PM,35,0,0,0,0,90,0,0,0
4:52 PM,35,1,0,0,0,0,0,0,0
4:53 PM,36,0,0,0,0,0,0,0,0
4:54 PM,37,1,0,0,0,0,0,0,0
4:55 PM,39,1,0,1,1,0,0,0,0
4:56 PM,36,0,0,1,2,0,0,0,0
4:57 PM,36,1,0,0,0,0,0,0,0
4:58 PM,34,0,0,0,0,0,0,0,0
4:59 PM,35,2,0,1,1,0,0,0,0
5:00 PM,36,1,0,1,2,0,0,0,0
5:01 PM,36,1,0,0,0,0,0,0,0
5:02 PM,38,1,0,0,0,0,0,0,0
5:03 PM,37,0,0,1,2,0,0,0,0
5:04 PM,35,0,0,0,0,0,0,0,0
5:05 PM,36,0,0,1,1,0,0,0,0
5:06 PM,35,0,0,1,1,0,0,0,0
5:07 PM,36,1,0,1,1,0,0,0,0
5:08 PM,36,0,0,0,0,0,0,0,0
5:09 PM,35,0,0,0,0,0,0,0,0
5:10 PM,35,0,0,1,2,0,0,0,0
5:11 PM,35,1,0,1,1,0,0,0,0
5:12 PM,35,0,0,0,0,0,0,0,0
5:13 PM,34,0,0,0,0,0,0,0,0
5:14 PM,34,1,0,0,0,0,0,0,0
5:15 PM,35,0,0,0,0,0,0,0,0
5:16 PM,35,1,0,0,0,0,0,0,0
5:17 PM,34,0,0,1,2,0,0,0,0
5:18 PM,34,0,0,1,2,0,0,0,0
5:19 PM,34,1,0,0,0,0,0,0,0
5:20 PM,35,0,0,0,0,0,0,0,0
5:21 PM,35,0,0,0,0,90,0,0,0
5:22 PM,35,1,0,1,1,0,0,0,0
5:23 PM,32,1,0,0,0,0,0,0,0
5:24 PM,34,1,0,0,0,0,0,0,0
5:25 PM,34,0,0,0,0,0,0,0,0
5:26 PM,32,1,0,0,0,0,0,0,0
5:27 PM,32,0,0,0,0,0,0,0,0
5:28 PM,30,0,0,0,0,0,0,0,0
5:29 PM,28,0,0,1,2,0,0,0,0
5:30 PM,31,0,0,1,1,0,0,0,0
5:31 PM,31,0,0,1,1,0,0,0,0
5:32 PM,32,2,0,1,1,0,0,0,0
5:33 PM,32,0,0,1,1,0,0,0,0
5:34 PM,29,1,0,1,2,0,0,0,0
5:35 PM,27,0,0,1,2,0,0,0,0
5:36 PM,27,1,0,1,1,0,0,0,0
5:37 PM,25,1,0,1,3,0,0,0,0
5:38 PM,30,1,0,2,2,0,0,0,0
5:39 PM,31,0,0,2,3,0,0,0,0
5:40 PM,32,0,0,3,4,0,0,0,0
5:41 PM,29,0,0,0,0,0,0,0,0
5:42 PM,31,1,0,1,1,0,0,0,0
5:43 PM,30,0,0,1,1,0,0,0,0
5:44 PM,32,0,0,1,1,0,0,0,0
5:45 PM,31,0,0,1,1,0,0,0,0
5:46 PM,31,1,0,2,4,0,0,0,0
5:47 PM,30,0,0,3,5,0,0,0,0
5:48 PM,28,1,0,2,3,0,0,0,0
5:49 PM,27,0,0,2,2,0,0,0,0
5:50 PM,25,0,0,2,2,0,0,0,0
5:51 PM,28,0,0,2,4,90,0,0,0
5:52 PM,27,2,0,2,5,0,0,0,0
5:53 PM,25,0,0,0,0,0,0,0,0
5:54 PM,22,0,0,2,3,0,0,0,0
5:55 PM,26,0,0,1,1,0,0,0,0
5:56 PM,25,1,0,0,0,0,0,0,0
5:57 PM,26,0,0,0,0,0,0,0,0
5:58 PM,26,0,0,0,0,0,0,0,0
5:59 PM,25,1,0,1,1,0,0,0,0
6:00 PM,23,0,0,1,2,0,0,0,0
6:01 PM,25,2,0,0,0,0,0,0,0
6:02 PM,28,0,0,0,0,0,0,0,0
6:03 PM,31,0,0,0,0,0,0,0,0
6:04 PM,30,0,0,1,1,0,0,0,0
6:05 PM,30,0,0,0,0,0,0,0,0
6:06 PM,30,0,0,1,1,0,0,0,0
6:07 PM,32,1,0,0,0,0,0,0,0
6:08 PM,27,2,0,0,0,0,0,0,0
6:09 PM,30,0,0,1,1,0,0,0,0
6:10 PM,29,1,0,1,1,0,0,0,0
6:11 PM,30,0,0,0,0,0,0,0,0
6:12 PM,29,1,0,1,2,0,0,0,0
6:13 PM,30,0,0,2,6,0,0,0,0
6:14 PM,30,0,0,1,1,0,0,0,0
6:15 PM,32,1,0,1,1,0,0,0,0
6:16 PM,30,0,0,0,0,0,0,0,0
6:17 PM,28,0,0,0,0,0,0,0,0
6:18 PM,31,1,0,1,1,0,0,0,0
6:19 PM,29,0,0,2,2,0,0,0,0
6:20 PM,28,1,0,1,1,0,0,0,0
6:21 PM,28,0,0,2,2,90,0,0,0
6:22 PM,29,0,0,2,2,0,0,0,0
6:23 PM,29,0,0,2,4,0,0,0,0
6:24 PM,28,1,0,2,5,0,0,0,0
6:25 PM,30,0,0,4,9,0,0,0,0
6:26 PM,26,1,0,1,2,0,0,0,0
6:27 PM,25,0,0,2,3,0,0,0,0
6:28 PM,26,1,0,1,3,0,0,0,0
6:29 PM,25,2,0,0,0,0,0,0,0
6:30 PM,27,0,0,0,0,0,0,0,0
6:31 PM,23,0,0,1,2,0,0,0,0
6:32 PM,26,0,0,1,1,0,0,0,0
6:33 PM,25,0,0,1,1,0,0,0,0
6:34 PM,25,1,0,1,2,0,0,0,0
6:35 PM,23,1,0,1,4,0,0,0,0
6:36 PM,25,0,0,0,0,0,0,0,0
6:37 PM,23,0,0,4,8,0,0,0,0
6:38 PM,23,0,0,1,1,0,0,0,0
6:39 PM,20,0,0,1,1,0,0,0,0
6:40 PM,23,1,0,3,6,0,0,0,0
6:41 PM,21,0,0,4,5,0,0,0,0
6:42 PM,24,0,0,1,2,0,0,0,0
6:43 PM,24,0,0,0,0,0,0,0,0
6:44 PM,23,1,0,0,0,0,0,0,0
6:45 PM,20,2,0,2,4,0,0,0,0
6:46 PM,23,0,0,2,4,0,0,0,0
6:47 PM,24,0,0,1,1,0,0,0,0
6:48 PM,24,0,0,2,5,0,0,0,0
6:49 PM,23,1,0,1,2,0,0,0,0
6:50 PM,23,0,0,2,3,0,0,0,0
6:51 PM,23,0,0,2,4,90,0,0,0
6:52 PM,20,0,0,1,1,0,0,0,0
6:53 PM,21,0,0,3,4,0,0,0,0
6:54 PM,24,1,0,1,3,0,0,0,0
6:55 PM,24,0,0,0,0,0,0,0,0
6:56 PM,23,0,0,1,1,0,0,0,0
6:57 PM,23,0,0,2,3,0,0,0,0
6:58 PM,21,0,0,0,0,0,0,0,0
6:59 PM,23,0,0,1,1,0,0,0,0
7:00 PM,23,0,0,1,2,0,0,0,0
7:01 PM,24,3,0,2,2,0,0,0,0
7:02 PM,28,4,0,4,7,0,0,0,0
7:03 PM,29,2,0,3,8,0,0,0,0
7:04 PM,29,0,0,0,0,0,0,0,0
7:05 PM,29,1,0,4,7,0,0,0,0
7:06 PM,28,0,0,1,2,0,0,0,0
7:07 PM,27,0,0,3,5,0,0,0,0
7:08 PM,27,0,0,2,4,0,0,0,0
7:09 PM,27,0,0,1,1,0,0,0,0
7:10 PM,28,2,0,3,7,0,0,0,0
7:11 PM,29,0,0,3,4,0,0,0,0
7:12 PM,26,0,0,2,5,0,0,0,0
7:13 PM,26,0,0,0,0,0,0,0,0
7:14 PM,25,0,0,1,1,0,0,0,0
7:15 PM,24,0,0,1,1,0,0,0,0
7:16 PM,24,0,0,0,0,0,0,0,0
7:17 PM,24,1,0,1,1,0,0,0,0
7:18 PM,24,0,0,1,2,0,0,0,0
7:19 PM,24,1,0,1,2,0,0,0,0
7:20 PM,24,1,0,1,1,0,0,0,0
7:21 PM,24,1,0,1,1,90,0,0,0
7:22 PM,26,1,0,1,2,0,0,0,0
7:23 PM,26,1,0,1,2,0,0,0,0
7:24 PM,24,0,0,1,2,0,0,0,0
7:25 PM,23,0,0,1,1,0,0,0,0
7:26 PM,23,0,0,1,2,0,0,0,0
7:27 PM,19,0,0,1,1,0,0,0,0
7:28 PM,21,0,0,1,4,0,0,0,0
7:29 PM,21,1,0,1,2,0,0,0,0
7:30 PM,22,0,0,1,1,0,0,0,0
7:31 PM,22,0,0,1,2,0,0,0,0
7:32 PM,23,0,0,1,2,0,0,0,0
7:33 PM,23,1,0,1,2,0,0,0,0
7:34 PM,19,0,0,1,2,0,0,0,0
7:35 PM,21,1,0,2,4,0,0,0,0
7:36 PM,21,0,0,0,0,0,0,0,0
7:37 PM,21,0,0,0,0,0,0,0,0
7:38 PM,21,0,0,1,2,0,0,0,0
7:39 PM,23,1,0,1,1,0,0,0,0
7:40 PM,23,0,0,0,0,0,0,0,0
7:41 PM,23,0,0,0,0,0,0,0,0
7:42 PM,23,1,0,0,0,0,0,0,0
7:43 PM,24,0,0,1,2,0,0,0,0
7:44 PM,23,0,0,0,0,0,0,0,0
7:45 PM,24,0,0,2,2,0,0,0,0
7:46 PM,24,0,0,1,2,0,0,0,0
7:47 PM,23,1,0,2,2,0,0,0,0
7:48 PM,26,1,0,0,0,0,0,0,0
7:49 PM,24,0,0,0,0,0,0,0,0
7:50 PM,24,0,0,0,0,0,0,0,0
7:51 PM,25,1,0,0,0,90,0,0,0
7:52 PM,26,0,0,0,0,0,0,0,0
7:53 PM,24,0,0,0,0,0,0,0,0
7:54 PM,22,0,0,1,1,0,0,0,0
7:55 PM,21,0,0,0,0,0,0,0,0
7:56 PM,22,1,0,2,2,0,0,0,0
7:57 PM,21,1,0,0,0,0,0,0,0
7:58 PM,23,2,0,1,1,0,0,0,0
7:59 PM,21,0,0,1,1,0,0,0,0
8:00 PM,21,0,0,0,0,0,0,0,0
8:01 PM,19,0,0,2,4,0,0,0,0
8:02 PM,22,0,0,2,3,0,0,0,0
8:03 PM,22,1,0,1,1,0,0,0,0
8:04 PM,23,0,0,2,2,0,0,0,0
8:05 PM,22,0,0,1,1,0,0,0,0
8:06 PM,21,0,0,1,1,0,0,0,0
8:07 PM,21,0,0,1,1,0,0,0,0
8:08 PM,21,0,0,0,0,0,0,0,0
8:09 PM,21,0,0,0,0,0,0,0,0
8:10 PM,21,0,0,1,1,0,0,0,0
8:11 PM,18,0,0,0,0,0,0,0,0
8:12 PM,22,0,0,2,3,0,0,0,0
8:13 PM,21,0,0,1,2,0,0,0,0
8:14 PM,21,0,0,2,3,0,0,0,0
8:15 PM,17,1,0,1,2,0,0,0,0
8:16 PM,22,0,0,2,2,0,0,0,0
8:17 PM,22,0,0,0,0,0,0,0,0
8:18 PM,21,1,0,0,0,0,0,0,0
8:19 PM,18,1,0,0,0,0,0,0,0
8:20 PM,21,0,0,0,0,0,0,0,0
8:21 PM,19,0,0,1,1,90,0,0,0
8:22 PM,22,0,0,0,0,0,0,0,0
8:23 PM,23,1,0,0,0,0,0,0,0
8:24 PM,19,0,0,1,1,0,0,0,0
8:25 PM,22,1,0,1,1,0,0,0,0
8:26 PM,22,0,0,1,1,0,0,0,0
8:27 PM,22,0,0,1,1,0,0,0,0
