Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views
9:18 AM,17,0,0,0,0,0,0,0,0
9:19 AM,14,2,0,1,1,0,0,0,0
9:20 AM,18,2,0,1,1,0,0,0,0
9:21 AM,16,0,0,3,3,0,0,0,0
9:22 AM,16,1,0,2,2,0,0,0,0
9:23 AM,17,0,0,1,1,0,0,0,0
9:24 AM,17,0,0,1,1,0,0,0,0
9:25 AM,17,0,0,0,0,0,0,0,0
9:26 AM,17,1,0,1,1,0,0,0,0
9:27 AM,17,1,0,0,0,0,0,0,0
9:28 AM,17,0,0,0,0,0,0,0,0
9:29 AM,13,3,0,0,0,0,0,0,0
9:30 AM,14,0,0,0,0,0,0,0,0
9:31 AM,15,1,0,0,0,0,0,0,0
9:32 AM,15,1,0,0,0,0,0,0,0
9:33 AM,14,1,0,1,1,0,0,0,0
9:34 AM,20,1,0,1,1,0,0,0,0
9:35 AM,20,0,0,1,2,0,0,0,0
9:36 AM,20,0,0,1,1,0,0,0,0
9:37 AM,20,0,0,0,0,0,0,0,0
9:38 AM,20,1,0,0,0,0,0,0,0
9:39 AM,21,0,0,1,1,0,0,0,0
9:40 AM,19,0,0,0,0,0,0,0,0
9:41 AM,19,0,0,0,0,0,0,0,0
9:42 AM,19,0,0,0,0,0,0,0,0
9:43 AM,19,0,0,0,0,0,0,0,0
9:44 AM,19,0,0,0,0,0,0,0,0
9:45 AM,19,0,0,0,0,0,0,0,0
9:46 AM,19,0,0,0,0,0,0,0,0
9:47 AM,19,0,0,0,0,0,0,0,0
9:48 AM,19,0,0,0,0,0,0,0,0
9:49 AM,19,2,0,0,0,0,0,0,0
9:50 AM,21,1,0,0,0,0,0,0,0
9:51 AM,21,0,0,0,0,0,0,0,0
9:52 AM,21,0,0,0,0,0,0,0,0
9:53 AM,22,2,0,0,0,0,0,0,0
9:54 AM,22,0,0,0,0,0,0,0,0
9:55 AM,21,0,0,0,0,0,0,0,0
9:56 AM,21,0,0,0,0,0,0,0,0
9:57 AM,21,0,1,0,0,0,0,0,0
9:58 AM,22,0,0,1,1,0,0,0,0
9:59 AM,21,0,0,0,0,0,0,0,0
10:00 AM,23,3,0,0,0,0,0,0,0
10:01 AM,16,0,0,0,0,0,0,0,0
10:02 AM,19,0,0,0,0,0,0,0,0
10:03 AM,21,1,0,1,2,0,0,0,0
10:04 AM,21,0,0,3,5,0,0,0,0
10:05 AM,22,2,0,1,4,0,0,0,0
10:06 AM,23,0,0,2,5,0,0,0,0
10:07 AM,21,0,0,1,1,0,0,0,0
10:08 AM,22,0,0,5,7,0,0,0,0
10:09 AM,22,2,0,1,2,0,0,0,0
10:10 AM,23,0,0,1,1,0,0,0,0
10:11 AM,22,0,0,0,0,0,0,0,0
10:12 AM,22,0,0,1,1,0,0,0,0
10:13 AM,22,0,0,1,1,0,0,0,0
10:14 AM,21,1,0,2,4,0,0,0,0
10:15 AM,21,0,0,2,2,0,0,0,0
10:16 AM,21,0,0,1,1,0,0,0,0
10:17 AM,21,0,0,3,7,0,0,0,0
10:18 AM,21,1,0,2,3,0,0,0,0
10:19 AM,17,2,0,0,0,0,0,0,0
10:20 AM,21,1,0,0,0,0,0,0,0
10:21 AM,19,1,0,0,0,0,0,0,0
10:22 AM,18,2,0,1,1,90,0,0,0
10:23 AM,23,1,0,0,0,0,0,0,0
10:24 AM,23,1,0,0,0,0,0,0,0
10:25 AM,22,0,0,2,3,0,0,0,0
10:26 AM,19,0,0,0,0,0,0,0,0
10:27 AM,19,0,0,0,0,0,0,0,0
10:28 AM,21,0,0,0,0,0,0,0,0
10:29 AM,19,0,0,1,1,0,0,0,0
10:30 AM,21,4,0,1,2,0,0,0,0
10:31 AM,18,2,0,2,2,0,0,0,0
10:32 AM,18,0,0,1,1,0,0,0,0
10:33 AM,22,1,0,3,3,0,0,0,0
10:34 AM,23,1,0,2,2,0,0,0,0
10:35 AM,22,0,0,2,2,0,0,0,0
10:36 AM,24,2,0,0,0,0,0,0,0
10:37 AM,26,1,0,0,0,0,0,0,0
10:38 AM,23,3,0,0,0,0,0,0,0
10:39 AM,25,2,0,0,0,0,0,0,0
10:40 AM,24,1,0,0,0,0,0,0,0
10:41 AM,22,1,0,1,1,0,0,0,0
10:42 AM,22,0,0,1,1,0,0,0,0
10:43 AM,23,2,0,1,1,0,0,0,0
10:44 AM,24,0,0,0,0,0,0,0,0
10:45 AM,23,2,0,2,3,0,0,0,0
10:46 AM,21,0,0,0,0,0,0,0,0
10:47 AM,20,1,0,1,3,180,0,0,0
10:48 AM,21,1,0,0,0,0,0,0,0
10:49 AM,23,0,0,0,0,0,0,0,0
10:50 AM,21,0,0,0,0,0,0,0,0
10:51 AM,23,1,0,0,0,0,0,0,0
10:52 AM,21,0,0,0,0,0,0,0,0
10:53 AM,21,0,0,1,1,0,0,0,0
10:54 AM,22,1,0,0,0,0,0,0,0
10:55 AM,24,2,0,0,0,0,0,0,0
10:56 AM,24,2,0,1,1,0,0,0,0
10:57 AM,23,0,0,0,0,0,0,0,0
10:58 AM,22,0,0,0,0,0,0,0,0
10:59 AM,23,0,0,0,0,0,0,0,0
11:00 AM,22,0,0,2,4,0,0,0,0
11:01 AM,24,2,0,0,0,0,0,0,0
11:02 AM,24,1,0,2,3,0,0,0,0
11:03 AM,22,0,0,2,2,0,0,0,0
11:04 AM,24,2,0,3,3,0,0,0,0
11:05 AM,23,0,0,1,1,0,0,0,0
11:06 AM,24,2,0,0,0,0,0,0,0
11:07 AM,25,0,0,0,0,0,0,0,0
11:08 AM,24,0,0,0,0,0,0,0,0
11:09 AM,24,1,0,2,2,0,0,0,0
11:10 AM,24,0,0,2,2,0,0,0,0
11:11 AM,23,1,0,2,3,0,0,0,0
11:12 AM,23,1,0,0,0,0,0,0,0
11:13 AM,23,1,0,2,4,0,0,0,0
11:14 AM,25,0,0,2,2,0,0,0,0
11:15 AM,27,1,0,1,1,0,0,0,0
11:16 AM,26,0,0,1,1,0,0,0,0
11:17 AM,25,1,0,0,0,0,0,0,0
11:18 AM,28,1,0,0,0,0,0,0,0
11:19 AM,24,0,0,1,1,0,0,0,0
11:20 AM,23,0,0,3,4,0,0,0,0
11:21 AM,24,2,0,0,0,0,0,0,0
11:22 AM,25,0,0,1,3,0,0,0,0
11:23 AM,23,0,0,2,3,0,0,0,0
11:24 AM,24,0,0,1,1,0,0,0,0
11:25 AM,24,0,0,2,3,0,0,0,0
11:26 AM,24,1,0,0,0,0,0,0,0
11:27 AM,23,0,0,2,2,0,0,0,0
11:28 AM,23,0,0,0,0,0,0,0,0
11:29 AM,22,1,0,0,0,0,0,0,0
11:30 AM,22,1,0,4,5,0,0,0,0
11:31 AM,23,2,0,1,2,0,0,0,0
11:32 AM,22,0,0,4,5,0,0,0,0
11:33 AM,22,0,0,1,3,0,0,0,0
11:34 AM,23,1,0,2,4,0,0,0,0
11:35 AM,23,1,0,0,0,0,0,0,0
11:36 AM,24,0,0,2,2,0,0,0,0
11:37 AM,26,2,0,0,0,0,0,0,0
11:38 AM,27,2,0,0,0,0,0,0,0
11:39 AM,25,0,0,0,0,0,0,0,0
11:40 AM,24,0,0,2,2,0,0,0,0
11:41 AM,24,0,0,2,3,0,0,0,0
11:42 AM,24,0,0,0,0,0,0,0,0
11:43 AM,25,1,0,2,3,0,0,0,0
11:44 AM,25,0,0,0,0,0,0,0,0
11:45 AM,27,1,0,0,0,0,0,0,0
11:46 AM,26,0,0,3,5,0,0,0,0
11:47 AM,27,1,0,2,2,0,0,0,0
11:48 AM,27,0,0,1,1,0,0,0,0
11:49 AM,27,1,0,2,2,0,0,0,0
11:50 AM,28,2,0,6,9,0,0,0,0
11:51 AM,30,0,0,3,4,90,0,0,0
11:52 AM,31,1,0,1,1,0,0,0,0
11:53 AM,30,0,0,1,2,0,0,0,0
11:54 AM,31,2,0,4,5,0,0,0,0
11:55 AM,32,1,0,3,3,0,0,0,0
11:56 AM,32,0,0,2,3,0,0,0,0
11:57 AM,31,0,0,2,2,0,0,0,0
11:58 AM,33,2,0,0,0,0,0,0,0
11:59 AM,35,1,0,2,3,0,0,0,0
12:00 PM,33,1,0,2,4,0,0,0,0
12:01 PM,33,0,0,0,0,0,0,0,0
12:02 PM,32,1,0,0,0,0,0,0,0
12:03 PM,33,0,0,0,0,0,0,0,0
12:04 PM,32,0,0,3,3,0,0,0,0
12:05 PM,33,2,0,3,3,0,0,0,0
12:06 PM,34,1,0,3,7,0,0,0,0
12:07 PM,35,2,0,0,0,0,0,0,0
12:08 PM,35,1,0,0,0,0,0,0,0
12:09 PM,35,0,0,1,1,0,0,0,0
12:10 PM,34,1,0,0,0,0,0,0,0
12:11 PM,32,2,0,1,1,0,0,0,0
12:12 PM,34,2,0,0,0,0,0,0,0
12:13 PM,34,0,0,0,0,0,0,0,0
12:14 PM,32,0,0,0,0,0,0,0,0
12:15 PM,35,1,0,0,0,0,0,0,0
12:16 PM,36,2,0,1,1,0,0,0,0
12:17 PM,32,0,0,0,0,0,0,0,0
12:18 PM,31,1,0,0,0,0,0,0,0
12:19 PM,32,0,0,0,0,0,0,0,0
12:20 PM,30,0,0,0,0,0,0,0,0
12:21 PM,30,1,0,0,0,90,0,0,0
12:22 PM,31,0,0,0,0,0,0,0,0
12:23 PM,30,0,0,1,3,0,0,0,0
12:24 PM,30,1,0,0,0,0,0,0,0
12:25 PM,30,1,0,1,1,0,0,0,0
12:26 PM,33,1,0,1,2,0,0,0,0
12:27 PM,29,0,0,0,0,0,0,0,0
12:28 PM,28,0,0,0,0,0,0,0,0
12:29 PM,28,0,0,0,0,0,0,0,0
12:30 PM,28,2,0,0,0,0,0,0,0
12:31 PM,29,0,0,0,0,0,0,0,0
12:32 PM,28,2,0,0,0,0,0,0,0
12:33 PM,29,0,1,1,1,0,0,0,0
12:34 PM,28,0,0,1,1,0,0,0,0
12:35 PM,28,1,0,0,0,0,0,0,0
12:36 PM,29,1,0,0,0,0,0,0,0
12:37 PM,30,1,0,0,0,0,0,0,0
12:38 PM,30,1,0,1,1,0,0,0,0
12:39 PM,30,1,1,0,0,0,0,0,0
12:40 PM,30,0,0,0,0,0,0,0,0
12:41 PM,30,1,0,0,0,0,0,0,0
12:42 PM,31,1,0,0,0,0,0,0,0
12:43 PM,31,0,0,3,4,0,0,0,0
12:44 PM,31,1,0,4,4,0,0,0,0
12:45 PM,30,0,0,3,6,0,0,0,0
12:46 PM,29,1,0,1,1,0,0,0,0
12:47 PM,30,1,0,1,1,0,0,0,0
12:48 PM,28,0,0,1,1,0,0,0,0
12:49 PM,27,0,0,0,0,0,0,0,0
12:50 PM,27,1,0,1,2,0,0,0,0
12:51 PM,28,0,0,2,3,90,0,0,0
12:52 PM,29,1,0,1,1,0,0,0,0
12:53 PM,29,0,0,1,1,0,0,0,0
12:54 PM,28,1,0,1,1,0,0,0,0
12:55 PM,29,1,0,0,0,0,0,0,0
12:56 PM,29,0,0,4,5,0,0,0,0
12:57 PM,28,0,0,2,3,0,0,0,0
12:58 PM,29,1,0,2,3,0,0,0,0
12:59 PM,30,0,0,1,1,0,0,0,0
1:00 PM,32,1,0,3,4,0,0,0,0
1:01 PM,28,0,0,1,1,0,0,0,0
1:02 PM,28,0,0,1,4,0,0,0,0
1:03 PM,30,1,0,2,4,0,0,0,0
1:04 PM,29,1,0,0,0,0,0,0,0
1:05 PM,30,2,0,1,1,0,0,0,0
1:06 PM,29,2,0,2,4,0,0,0,0
1:07 PM,32,1,0,2,2,0,0,0,0
1:08 PM,29,0,0,3,3,0,0,0,0
1:09 PM,28,0,0,1,1,0,0,0,0
1:10 PM,28,1,0,2,5,0,0,0,0
1:11 PM,30,1,0,1,3,0,0,0,0
1:12 PM,28,0,0,4,6,0,0,0,0
1:13 PM,29,2,0,3,6,0,0,0,0
1:14 PM,29,0,0,4,7,0,0,0,0
1:15 PM,29,1,0,3,3,0,0,0,0
1:16 PM,30,1,0,6,10,0,0,0,0
1:17 PM,33,1,0,2,2,0,0,0,0
1:18 PM,32,1,0,4,6,0,0,0,0
1:19 PM,33,0,0,4,5,0,0,0,0
1:20 PM,35,0,0,5,7,0,0,0,0
1:21 PM,32,0,0,2,4,90,0,0,0
1:22 PM,30,0,0,1,3,0,0,0,0
1:23 PM,30,0,0,2,2,0,0,0,0
1:24 PM,30,2,0,4,4,0,0,0,0
1:25 PM,32,1,0,3,7,0,0,0,0
1:26 PM,33,0,0,3,4,0,0,0,0
1:27 PM,31,0,0,4,5,0,0,0,0
1:28 PM,31,0,0,4,6,0,0,0,0
1:29 PM,32,1,0,2,2,0,0,0,0
1:30 PM,33,0,0,0,0,0,0,0,0
1:31 PM,30,1,0,1,1,0,0,0,0
1:32 PM,32,1,0,2,4,0,0,0,0
1:33 PM,31,2,0,1,1,0,0,0,0
1:34 PM,31,0,0,1,1,0,0,0,0
1:35 PM,31,1,0,2,2,0,0,0,0
1:36 PM,30,0,0,0,0,0,0,0,0
1:37 PM,30,0,0,2,2,0,0,0,0
1:38 PM,30,0,0,3,4,0,0,0,0
1:39 PM,30,0,0,0,0,0,0,0,0
1:40 PM,30,0,0,2,4,0,0,0,0
1:41 PM,30,0,0,1,1,0,0,0,0
1:42 PM,32,2,0,0,0,0,0,0,0
1:43 PM,33,0,0,2,4,0,0,0,0
1:44 PM,31,0,0,3,4,0,0,0,0
1:45 PM,31,0,0,2,2,0,0,0,0
1:46 PM,32,1,0,1,1,0,0,0,0
1:47 PM,32,1,0,1,2,0,0,0,0
1:48 PM,32,0,0,1,1,0,0,0,0
1:49 PM,32,1,0,0,0,0,0,0,0
1:50 PM,31,0,0,0,0,0,0,0,0
1:51 PM,30,0,0,2,3,90,0,0,0
1:52 PM,31,1,0,1,1,0,0,0,0
1:53 PM,30,0,0,1,1,0,0,0,0
1:54 PM,29,0,0,1,1,0,0,0,0
1:55 PM,28,1,0,1,1,0,0,0,0
1:56 PM,29,1,0,0,0,0,0,0,0
1:57 PM,29,0,0,0,0,0,0,0,0
1:58 PM,28,0,0,0,0,0,0,0,0
1:59 PM,27,0,0,0,0,0,0,0,0
2:00 PM,28,1,0,0,0,0,0,0,0
2:01 PM,28,0,0,1,2,0,0,0,0
2:02 PM,28,0,0,1,1,0,0,0,0
2:03 PM,28,1,0,1,2,0,0,0,0
2:04 PM,29,1,0,2,2,0,0,0,0
2:05 PM,29,1,0,1,2,0,0,0,0
2:06 PM,30,2,0,3,3,0,0,0,0
2:07 PM,29,1,0,1,1,0,0,0,0
2:08 PM,30,0,0,2,4,0,0,0,0
2:09 PM,31,1,0,1,1,0,0,0,0
2:10 PM,31,1,0,2,4,0,0,0,0
2:11 PM,31,1,0,1,1,0,0,0,0
2:12 PM,32,1,0,2,3,0,0,0,0
2:13 PM,32,0,0,2,2,0,0,0,0
2:14 PM,32,0,0,2,2,0,0,0,0
2:15 PM,33,2,0,1,1,0,0,0,0
2:16 PM,34,1,0,2,2,0,0,0,0
2:17 PM,36,3,0,3,4,0,0,0,0
2:18 PM,35,2,0,3,5,0,0,0,0
2:19 PM,35,0,0,4,6,0,0,0,0
2:20 PM,33,0,0,3,5,0,0,0,0
2:21 PM,34,0,0,2,2,90,0,0,0
2:22 PM,34,1,0,2,2,0,0,0,0
2:23 PM,32,1,0,0,0,0,0,0,0
2:24 PM,32,1,0,1,1,0,0,0,0
2:25 PM,31,1,0,1,1,0,0,0,0
2:26 PM,33,1,0,1,1,0,0,0,0
2:27 PM,33,1,0,1,1,0,0,0,0
2:28 PM,31,0,0,1,2,0,0,0,0
2:29 PM,29,0,0,0,0,0,0,0,0
2:30 PM,30,0,0,0,0,0,0,0,0
2:31 PM,29,0,0,0,0,0,0,0,0
2:32 PM,29,0,0,0,0,0,0,0,0
2:33 PM,29,0,0,2,3,0,0,0,0
2:34 PM,29,1,0,1,1,0,0,0,0
2:35 PM,30,0,0,2,2,0,0,0,0
2:36 PM,29,0,0,1,1,0,0,0,0
2:37 PM,29,0,0,0,0,0,0,0,0
2:38 PM,28,1,0,0,0,0,0,0,0
2:39 PM,31,2,0,0,0,0,0,0,0
2:40 PM,31,2,0,1,1,0,0,0,0
2:41 PM,31,0,0,2,3,0,0,0,0
2:42 PM,31,1,0,3,6,0,0,0,0
2:43 PM,32,0,0,1,1,0,0,0,0
2:44 PM,31,1,0,0,0,0,0,0,0
2:45 PM,30,0,0,0,0,0,0,0,0
2:46 PM,30,0,0,1,1,0,0,0,0
2:47 PM,28,0,0,2,4,0,0,0,0
2:48 PM,28,0,0,1,1,0,0,0,0
2:49 PM,29,2,0,1,1,0,0,0,0
2:50 PM,30,1,0,1,1,0,0,0,0
2:51 PM,30,0,0,2,6,90,0,0,0
2:52 PM,29,0,0,1,1,0,0,0,0
2:53 PM,29,0,0,2,4,0,0,0,0
2:54 PM,27,0,0,0,0,0,0,0,0
2:55 PM,26,0,0,0,0,0,0,0,0
2:56 PM,27,1,0,0,0,0,0,0,0
2:57 PM,26,0,0,0,0,0,0,0,0
2:58 PM,26,0,0,2,4,0,0,0,0
2:59 PM,26,0,0,1,1,0,0,0,0
3:00 PM,27,1,0,1,4,0,0,0,0
3:01 PM,28,1,0,4,5,0,0,0,0
3:02 PM,28,3,0,0,0,0,0,0,0
3:03 PM,28,0,0,0,0,0,0,0,0
3:04 PM,28,1,0,0,0,0,0,0,0
3:05 PM,30,3,0,0,0,0,0,0,0
3:06 PM,29,0,0,0,0,0,0,1,0
3:07 PM,27,0,0,0,0,90,0,0,0
3:08 PM,27,0,0,0,0,0,0,0,0
3:09 PM,27,0,0,0,0,0,0,0,0
3:10 PM,27,0,0,1,2,0,0,0,0
3:11 PM,26,1,0,0,0,0,0,0,1
3:12 PM,27,0,0,0,0,0,0,0,0
3:13 PM,27,1,0,1,2,0,0,0,0
3:14 PM,27,1,0,2,2,0,0,0,0
3:15 PM,29,1,0,2,2,0,0,0,0
3:16 PM,28,0,0,2,4,0,0,0,0
3:17 PM,27,0,0,2,2,0,0,0,0
3:18 PM,28,0,0,3,4,0,0,0,0
3:19 PM,29,1,0,2,3,0,0,0,0
3:20 PM,30,2,0,1,2,0,0,0,0
3:21 PM,27,0,0,1,3,0,0,0,0
3:22 PM,27,0,0,2,3,0,0,0,0
3:23 PM,28,1,0,0,0,0,0,0,0
3:24 PM,27,0,0,0,0,0,0,0,0
3:25 PM,27,0,0,0,0,0,0,0,0
3:26 PM,27,0,0,0,0,0,0,0,0
3:27 PM,27,0,0,0,0,0,0,0,0
3:28 PM,28,2,0,0,0,0,0,0,0
3:29 PM,29,0,0,0,0,0,0,0,0
3:30 PM,26,0,0,0,0,0,0,0,0
3:31 PM,26,0,0,0,0,0,0,0,0
3:32 PM,26,0,0,0,0,0,0,0,0
3:33 PM,27,1,0,0,0,0,0,0,0
3:34 PM,27,0,0,0,0,0,0,0,0
3:35 PM,25,0,0,0,0,0,0,0,0
3:36 PM,26,2,0,1,1,0,0,0,0
3:37 PM,29,1,0,0,0,0,0,0,0
3:38 PM,28,0,0,1,1,0,0,0,0
3:39 PM,28,0,0,0,0,0,0,0,0
3:40 PM,28,0,0,0,0,0,0,0,0
3:41 PM,27,0,0,1,1,0,0,0,0
3:42 PM,28,3,0,0,0,0,0,0,0
3:43 PM,28,0,0,1,1,0,0,0,0
3:44 PM,27,1,0,1,1,0,0,0,0
3:45 PM,28,1,0,0,0,0,0,0,0
3:46 PM,28,1,0,2,2,0,0,0,0
3:47 PM,29,0,0,0,0,0,0,0,0
3:48 PM,27,0,0,1,1,0,0,0,0
3:49 PM,27,0,0,1,1,0,0,0,0
3:50 PM,28,2,0,1,1,0,0,0,0
3:51 PM,30,1,0,0,0,90,0,0,0
3:52 PM,30,0,0,2,2,0,0,0,0
3:53 PM,32,4,0,1,1,0,0,0,0
3:54 PM,31,0,0,0,0,0,0,0,0
3:55 PM,26,1,0,0,0,0,0,0,0
3:56 PM,27,0,0,1,3,0,0,0,0
3:57 PM,27,0,0,1,2,0,0,0,0
3:58 PM,28,2,0,1,1,0,0,0,0
3:59 PM,30,2,0,1,1,0,0,0,0
4:00 PM,44,10,0,2,2,0,0,0,0
4:01 PM,39,2,0,2,4,0,0,0,0
4:02 PM,36,0,0,3,4,0,0,0,0
4:03 PM,38,1,0,0,0,0,0,0,0
4:04 PM,41,6,0,2,2,0,0,0,0
4:05 PM,41,0,0,0,0,0,0,0,0
4:06 PM,36,1,0,0,0,0,0,0,0
4:07 PM,37,1,0,0,0,0,0,0,0
4:08 PM,35,1,0,0,0,0,0,0,0
4:09 PM,36,0,0,0,0,0,0,0,0
4:10 PM,37,0,0,0,0,0,0,0,0
4:11 PM,38,0,0,0,0,0,0,0,0
4:12 PM,36,0,0,0,0,0,0,0,0
4:13 PM,35,0,0,1,1,0,0,0,0
4:14 PM,35,1,0,1,1,0,0,0,0
4:15 PM,33,2,0,3,3,0,0,0,0
4:16 PM,35,2,0,3,5,0,0,0,0
4:17 PM,38,4,0,0,0,0,0,0,0
4:18 PM,38,3,0,2,4,0,0,0,0
4:19 PM,38,1,0,0,0,0,0,0,0
4:20 PM,36,1,0,0,0,0,0,0,0
4:21 PM,33,0,0,0,0,90,0,0,0
4:22 PM,32,0,0,0,0,0,0,0,0
4:23 PM,32,0,0,0,0,0,0,0,0
4:24 PM,33,2,0,1,1,0,0,0,0
4:25 PM,32,1,0,0,0,0,0,0,0
4:26 PM,33,2,0,1,1,0,0,0,0
4:27 PM,34,0,0,0,0,0,0,0,0
4:28 PM,33,0,0,0,0,0,0,0,0
4:29 PM,33,2,0,0,0,0,0,0,0
4:30 PM,34,0,0,0,0,0,0,0,0
4:31 PM,32,1,0,0,0,0,0,0,0
4:32 PM,30,0,0,0,0,0,0,0,0
4:33 PM,31,0,0,0,0,0,0,0,0
4:34 PM,31,0,0,0,0,0,0,0,0
4:35 PM,34,2,0,0,0,0,0,0,0
4:36 PM,30,0,0,1,1,0,0,0,0
4:37 PM,31,0,0,2,4,0,0,0,0
4:38 PM,32,1,0,4,6,0,0,0,0
4:39 PM,32,0,0,2,2,0,0,0,0
4:40 PM,35,2,0,0,0,0,0,0,0
4:41 PM,34,0,0,0,0,0,0,0,0
4:42 PM,32,0,0,0,0,0,0,0,0
4:43 PM,32,0,0,1,4,0,0,0,0
4:44 PM,33,1,0,0,0,0,0,0,0
4:45 PM,32,0,0,0,0,0,0,0,0
4:46 PM,32,2,0,1,2,0,0,0,0
4:47 PM,35,3,0,0,0,0,0,0,0
4:48 PM,32,0,0,0,0,0,0,0,0
4:49 PM,32,0,0,0,0,0,0,0,0
4:50 PM,32,0,0,0,0,0,0,0,0
4:51 PM,32,1,0,1,1,90,0,0,0
4:52 PM,31,1,0,2,3,0,0,0,0
4:53 PM,31,0,0,1,1,0,0,0,0
4:54 PM,31,1,0,3,5,0,0,0,0
4:55 PM,32,0,0,0,0,0,0,0,0
4:56 PM,31,1,0,0,0,0,0,0,0
4:57 PM,32,0,0,0,0,0,0,0,0
4:58 PM,32,0,0,0,0,0,0,0,0
4:59 PM,31,0,0,0,0,0,0,0,0
5:00 PM,31,1,0,1,1,0,0,0,0
5:01 PM,31,2,0,1,2,0,0,0,0
5:02 PM,31,1,0,0,0,0,0,0,0
5:03 PM,31,1,1,2,2,0,0,0,0
5:04 PM,32,0,0,2,3,0,0,0,0
5:05 PM,32,2,0,1,1,0,0,0,0
5:06 PM,34,1,0,2,2,0,0,0,0
5:07 PM,34,0,0,1,1,0,0,0,0
5:08 PM,34,0,0,0,0,0,0,0,0
5:09 PM,33,1,0,2,3,0,0,0,0
5:10 PM,34,0,0,2,3,0,0,0,0
5:11 PM,33,0,0,1,1,0,0,0,0
5:12 PM,33,0,0,1,2,0,0,0,0
5:13 PM,33,1,0,2,4,0,0,0,0
5:14 PM,35,1,0,1,2,0,0,0,0
5:15 PM,34,3,0,1,1,0,0,0,0
5:16 PM,34,1,0,0,0,0,0,0,0
5:17 PM,34,1,0,2,2,0,0,0,0
5:18 PM,33,0,0,1,1,0,0,0,0
5:19 PM,33,0,0,1,4,0,0,0,0
5:20 PM,32,2,0,2,7,0,0,0,0
5:21 PM,34,0,0,1,1,90,0,0,0
5:22 PM,32,2,0,0,0,0,0,0,0
5:23 PM,33,0,0,0,0,0,0,0,0
5:24 PM,33,1,0,0,0,0,0,0,0
5:25 PM,33,1,0,0,0,0,0,0,0
5:26 PM,32,1,0,0,0,0,0,0,0
5:27 PM,33,1,0,1,1,0,0,0,0
5:28 PM,31,0,0,0,0,0,0,0,0
5:29 PM,31,0,0,0,0,0,0,0,0
5:30 PM,31,0,0,0,0,0,0,0,0
5:31 PM,30,0,0,0,0,0,0,0,0
5:32 PM,30,2,0,0,0,0,0,0,0
5:33 PM,32,1,0,0,0,0,0,0,0
5:34 PM,33,0,0,1,1,0,0,0,0
