Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views
11:38 AM,40,1,0,3,4,0,0,0,0
11:39 AM,42,0,0,1,1,0,0,0,0
11:40 AM,42,1,0,2,2,0,0,0,0
11:41 AM,39,1,0,3,9,0,0,0,0
11:42 AM,40,1,0,2,3,0,0,0,0
11:43 AM,62,11,0,5,9,0,0,0,0
11:44 AM,50,1,0,2,4,0,0,0,0
11:45 AM,51,1,0,4,10,0,0,0,0
11:46 AM,49,0,0,4,8,0,0,0,0
11:47 AM,47,0,0,3,6,0,0,0,0
11:48 AM,49,1,0,2,2,0,0,0,0
11:49 AM,46,0,0,1,1,0,0,0,0
11:50 AM,48,3,0,1,2,0,0,0,0
11:51 AM,46,0,0,2,4,0,0,0,0
11:52 AM,46,2,0,3,5,0,0,0,0
11:53 AM,48,2,0,3,6,0,0,0,0
11:54 AM,50,1,0,5,13,90,0,0,0
11:55 AM,46,3,0,2,4,0,0,0,0
11:56 AM,46,0,0,2,5,0,0,0,0
11:57 AM,53,2,0,2,4,0,0,0,0
11:58 AM,53,3,0,1,2,0,0,0,0
11:59 AM,53,2,0,3,3,0,0,0,0
12:00 PM,53,2,0,1,1,0,0,0,0
12:01 PM,49,0,0,1,3,0,0,0,0
12:02 PM,48,0,1,1,2,0,0,0,0
12:03 PM,48,0,0,0,0,0,0,0,0
12:04 PM,48,1,0,1,2,0,0,0,0
12:05 PM,47,1,0,0,0,0,0,0,0
12:06 PM,45,1,0,0,0,0,0,0,0
12:07 PM,44,0,0,0,0,0,0,0,0
12:08 PM,44,0,0,0,0,0,0,0,0
12:09 PM,44,0,0,0,0,0,0,0,0
12:10 PM,44,0,0,0,0,0,0,0,0
12:11 PM,43,0,0,0,0,0,0,0,0
12:12 PM,43,0,0,0,0,0,0,0,0
12:13 PM,43,1,0,0,0,0,0,0,0
12:14 PM,42,1,0,0,0,0,0,0,0
12:15 PM,44,2,0,0,0,0,0,0,0
12:16 PM,45,0,0,0,0,0,0,0,0
12:17 PM,44,0,0,0,0,0,0,0,0
12:18 PM,42,0,0,0,0,0,0,0,0
12:19 PM,41,0,0,0,0,0,0,0,0
12:20 PM,41,0,0,0,0,0,0,0,0
12:21 PM,40,0,0,0,0,0,0,0,0
12:22 PM,41,0,0,0,0,0,0,0,0
12:23 PM,42,1,0,0,0,0,0,0,0
12:24 PM,44,0,0,0,0,90,0,0,0
12:25 PM,39,0,0,0,0,0,0,0,0
12:26 PM,38,1,0,1,1,0,0,0,0
12:27 PM,44,1,0,1,1,0,0,0,0
12:28 PM,42,0,0,0,0,0,0,0,0
12:29 PM,41,1,0,1,1,0,0,0,0
12:30 PM,40,0,0,2,5,0,0,0,0
12:31 PM,41,1,0,2,3,0,0,0,0
12:32 PM,46,1,0,1,2,0,0,0,0
12:33 PM,42,0,0,2,4,0,0,0,0
12:34 PM,41,1,0,2,4,0,0,0,0
12:35 PM,43,0,0,2,6,0,0,0,0
12:36 PM,42,1,0,1,2,0,0,0,0
12:37 PM,43,2,1,1,2,0,0,0,0
12:38 PM,43,0,0,2,2,0,0,0,0
12:39 PM,43,0,0,0,0,0,0,0,0
12:40 PM,44,1,0,0,0,0,0,0,0
12:41 PM,45,1,0,0,0,0,0,0,0
12:42 PM,43,2,0,0,0,0,0,0,0
12:43 PM,45,1,0,1,1,0,0,0,0
12:44 PM,42,0,0,2,3,0,0,0,0
12:45 PM,40,0,0,1,1,0,0,0,0
12:46 PM,40,0,0,1,1,0,0,0,0
12:47 PM,40,0,0,1,1,0,0,0,0
12:48 PM,40,0,0,2,4,0,0,0,0
12:49 PM,40,0,0,0,0,0,0,0,0
12:50 PM,40,1,0,1,3,0,0,0,0
12:51 PM,39,0,0,2,3,0,0,0,0
12:52 PM,39,0,0,1,1,0,0,0,0
12:53 PM,39,0,0,0,0,0,0,0,0
12:54 PM,39,1,0,0,0,90,0,0,0
12:55 PM,38,2,0,0,0,0,0,0,0
12:56 PM,35,1,0,0,0,0,0,0,0
12:57 PM,41,0,0,0,0,0,0,0,0
12:58 PM,41,0,0,0,0,0,0,0,0
12:59 PM,42,1,0,0,0,0,0,0,0
1:00 PM,42,0,0,0,0,0,0,0,0
1:01 PM,42,1,0,0,0,0,0,0,0
1:02 PM,44,2,0,0,0,0,0,0,0
1:03 PM,43,1,0,0,0,0,0,0,0
1:04 PM,48,1,0,0,0,0,0,0,0
1:05 PM,45,0,0,1,2,0,0,0,0
1:06 PM,45,0,0,2,2,0,0,0,0
1:07 PM,45,0,0,0,0,0,0,0,0
1:08 PM,45,0,0,0,0,0,0,0,0
1:09 PM,45,1,0,2,2,0,0,0,0
1:10 PM,46,1,0,1,1,0,0,0,0
1:11 PM,45,1,0,0,0,0,0,0,0
1:12 PM,46,0,0,1,1,0,0,0,0
1:13 PM,44,0,0,0,0,0,0,0,0
1:14 PM,42,1,0,0,0,0,0,0,0
1:15 PM,43,1,0,2,2,0,0,0,0
1:16 PM,46,2,0,0,0,0,0,0,0
1:17 PM,47,1,0,0,0,0,0,0,0
1:18 PM,47,2,0,0,0,0,0,0,0
1:19 PM,46,0,0,0,0,0,0,0,0
1:20 PM,46,0,0,0,0,0,0,0,0
1:21 PM,45,0,0,0,0,0,0,0,0
1:22 PM,45,1,0,0,0,0,0,0,0
1:23 PM,45,0,0,0,0,0,0,0,0
1:24 PM,44,0,0,0,0,90,0,0,0
1:25 PM,36,1,0,0,0,0,0,0,0
1:26 PM,35,0,0,0,0,0,0,0,0
1:27 PM,42,0,0,0,0,0,0,0,0
1:28 PM,40,1,0,0,0,0,0,0,0
1:29 PM,40,0,0,0,0,0,0,0,0
1:30 PM,42,0,0,1,2,0,0,0,0
1:31 PM,40,1,0,2,3,0,0,0,0
1:32 PM,39,1,0,0,0,0,0,0,0
1:33 PM,40,0,0,2,5,0,0,0,0
1:34 PM,40,0,0,0,0,0,0,0,0
1:35 PM,40,0,0,3,6,0,0,0,0
1:36 PM,43,1,0,1,3,0,0,0,0
1:37 PM,43,1,0,1,1,0,0,0,0
1:38 PM,42,2,0,1,1,0,0,0,0
1:39 PM,44,2,0,1,1,0,0,0,0
1:40 PM,41,0,0,1,1,0,0,0,0
1:41 PM,41,1,0,2,2,0,0,0,0
1:42 PM,41,0,0,2,3,0,0,0,0
1:43 PM,40,0,0,1,3,0,0,0,0
1:44 PM,41,1,0,0,0,0,0,0,0
1:45 PM,39,0,0,0,0,0,0,0,0
1:46 PM,38,0,0,0,0,0,0,0,0
1:47 PM,37,0,0,2,2,0,0,0,0
1:48 PM,36,0,0,2,2,0,0,0,0
1:49 PM,35,1,0,0,0,0,0,0,0
1:50 PM,35,0,0,3,3,0,0,0,0
1:51 PM,33,0,0,2,3,0,0,0,0
1:52 PM,34,0,0,0,0,0,0,0,0
1:53 PM,33,0,0,0,0,0,0,0,0
1:54 PM,34,1,0,1,1,90,0,0,0
1:55 PM,36,0,0,2,3,0,0,0,0
1:56 PM,34,0,0,2,6,0,0,0,0
1:57 PM,34,0,0,0,0,0,0,0,0
1:58 PM,35,0,0,0,0,0,0,0,0
1:59 PM,32,0,0,0,0,0,0,0,0
2:00 PM,33,1,0,0,0,0,0,0,0
2:01 PM,32,0,0,0,0,0,0,0,0
2:02 PM,31,1,0,0,0,0,0,0,0
2:03 PM,32,0,0,0,0,0,0,0,0
2:04 PM,31,1,0,0,0,0,0,0,0
2:05 PM,33,0,0,0,0,0,0,0,0
2:06 PM,32,1,0,0,0,0,0,0,0
2:07 PM,30,0,0,0,0,0,0,0,0
2:08 PM,30,0,0,0,0,0,0,0,0
2:09 PM,30,0,0,0,0,0,0,0,0
2:10 PM,31,1,0,0,0,0,0,0,0
2:11 PM,31,1,0,0,0,0,0,0,0
2:12 PM,33,0,0,0,0,0,0,0,0
2:13 PM,30,1,0,0,0,0,0,0,0
2:14 PM,31,0,0,0,0,0,0,0,0
2:15 PM,30,0,0,0,0,0,0,0,0
2:16 PM,31,1,0,0,0,0,0,0,0
2:17 PM,32,0,0,0,0,0,0,0,0
2:18 PM,32,0,0,0,0,0,0,0,0
2:19 PM,32,0,0,0,0,0,0,0,0
2:20 PM,31,0,0,0,0,0,0,0,0
2:21 PM,31,0,0,0,0,0,0,0,0
2:22 PM,32,1,0,0,0,0,0,0,0
2:23 PM,32,0,0,1,3,0,0,0,0
2:24 PM,32,0,0,0,0,90,0,0,0
2:25 PM,28,0,0,0,0,0,0,0,0
2:26 PM,28,0,0,0,0,0,0,0,0
2:27 PM,34,0,0,0,0,0,0,0,0
2:28 PM,34,2,0,0,0,0,0,0,0
2:29 PM,33,0,0,0,0,0,0,0,0
2:30 PM,37,5,0,0,0,0,0,0,0
2:31 PM,36,0,1,2,2,0,0,0,0
2:32 PM,35,0,0,1,1,0,0,0,0
2:33 PM,35,1,0,1,1,0,0,0,0
2:34 PM,34,1,0,1,2,0,0,0,0
2:35 PM,35,0,0,0,0,0,0,0,0
2:36 PM,35,1,0,1,1,0,0,0,0
2:37 PM,37,0,0,0,0,0,0,0,0
2:38 PM,35,0,0,1,1,0,0,0,0
2:39 PM,33,0,0,0,0,0,0,0,0
2:40 PM,33,0,0,0,0,0,0,0,0
2:41 PM,32,0,0,0,0,0,0,0,0
2:42 PM,33,0,0,0,0,0,0,0,0
2:43 PM,33,0,0,0,0,0,0,0,0
2:44 PM,32,0,0,0,0,0,0,0,0
2:45 PM,32,1,0,0,0,0,0,0,0
2:46 PM,32,0,0,0,0,0,0,0,0
2:47 PM,32,1,0,0,0,0,0,0,0
2:48 PM,30,0,0,0,0,0,0,0,0
2:49 PM,30,0,0,0,0,0,0,0,0
2:50 PM,29,0,0,0,0,0,0,0,0
2:51 PM,29,0,0,0,0,0,0,0,0
2:52 PM,30,1,0,0,0,0,0,0,0
2:53 PM,30,0,0,0,0,90,0,0,0
2:54 PM,26,0,0,0,0,0,0,0,0
2:55 PM,25,1,0,0,0,0,0,0,0
2:56 PM,33,2,0,0,0,0,0,0,0
2:57 PM,32,0,0,0,0,0,0,0,0
2:58 PM,30,0,0,0,0,0,0,0,0
2:59 PM,30,0,0,0,0,0,0,0,0
3:00 PM,29,0,0,0,0,0,0,0,0
3:01 PM,30,1,0,0,0,0,0,0,0
3:02 PM,29,1,0,0,0,0,0,0,0
3:03 PM,31,1,0,1,1,0,0,0,0
3:04 PM,30,1,0,0,0,0,0,0,0
3:05 PM,30,1,0,0,0,0,0,0,0
3:06 PM,30,0,0,1,1,0,0,0,0
3:07 PM,32,1,0,0,0,0,0,0,0
3:08 PM,32,1,0,0,0,0,0,0,0
3:09 PM,31,0,0,0,0,0,0,0,0
3:10 PM,32,0,0,0,0,0,0,0,0
3:11 PM,31,0,0,0,0,0,0,0,0
3:12 PM,30,0,0,0,0,0,0,0,0
3:13 PM,31,3,0,0,0,0,0,0,0
3:14 PM,34,1,0,0,0,0,0,0,0
3:15 PM,36,1,0,0,0,0,0,0,0
3:16 PM,33,1,1,0,0,0,0,0,0
3:17 PM,33,0,0,0,0,0,0,0,0
3:18 PM,31,1,0,0,0,0,0,0,0
3:19 PM,30,0,0,0,0,0,0,0,0
3:20 PM,29,1,0,0,0,0,0,0,0
3:21 PM,30,0,0,0,0,0,0,0,0
3:22 PM,30,0,0,0,0,0,0,0,0
3:23 PM,30,0,0,0,0,90,0,0,0
3:24 PM,26,1,0,0,0,0,0,0,0
3:25 PM,24,0,0,1,1,0,0,0,0
3:26 PM,29,1,0,0,0,0,0,0,0
3:27 PM,27,1,0,0,0,0,0,0,0
3:28 PM,27,0,0,0,0,0,0,0,0
3:29 PM,27,0,0,0,0,0,0,0,0
3:30 PM,26,0,0,0,0,0,0,0,0
3:31 PM,26,0,0,0,0,0,0,0,0
3:32 PM,26,0,0,0,0,0,0,0,0
3:33 PM,27,0,0,0,0,0,0,0,0
3:34 PM,26,0,0,0,0,0,0,0,0
3:35 PM,28,1,0,1,1,0,0,0,0
3:36 PM,27,0,0,1,2,0,0,0,0
3:37 PM,27,0,0,1,2,0,0,0,0
3:38 PM,27,0,0,1,2,0,0,0,0
3:39 PM,29,0,0,0,0,0,0,0,0
3:40 PM,28,1,0,0,0,0,0,0,0
3:41 PM,30,0,0,1,2,0,0,0,0
3:42 PM,27,0,0,0,0,0,0,0,0
3:43 PM,25,0,0,0,0,0,0,0,0
3:44 PM,25,1,0,0,0,0,0,0,0
3:45 PM,26,1,0,1,1,0,0,0,0
3:46 PM,28,1,0,2,4,0,0,0,0
3:47 PM,26,0,0,2,4,0,0,0,0
